=== RUN   TestHandler
2024/08/08 13:32:47 Processing S3 object from bucket nextjsblog619f9308251149be95e1a59d89c85e5e233823-dev with key private/us-east-1:d0793677-36a8-4f9d-96aa-af199ce7dd0f/uploads/RCC_Tahuya.fit
2024-08-03 14:07:33 +0000 UTC
Edge840
Activity
time: 2024-08-03 21:20:47 +0000 UTC, lat: 47.62894, long: -122.83653, power: 51, cadence: 85, distance: 12121833
time: 2024-08-03 21:20:48 +0000 UTC, lat: 47.62900, long: -122.83640, power: 51, cadence: 39, distance: 12123080
time: 2024-08-03 21:20:49 +0000 UTC, lat: 47.62907, long: -122.83627, power: 51, cadence: 97, distance: 12124322
time: 2024-08-03 21:20:50 +0000 UTC, lat: 47.62913, long: -122.83614, power: 117, cadence: 97, distance: 12125503
time: 2024-08-03 21:20:51 +0000 UTC, lat: 47.62919, long: -122.83601, power: 31, cadence: 90, distance: 12126648
time: 2024-08-03 21:20:52 +0000 UTC, lat: 47.62925, long: -122.83589, power: 28, cadence: 93, distance: 12127755
time: 2024-08-03 21:20:53 +0000 UTC, lat: 47.62930, long: -122.83578, power: 85, cadence: 93, distance: 12128837
time: 2024-08-03 21:20:54 +0000 UTC, lat: 47.62936, long: -122.83566, power: 80, cadence: 87, distance: 12129887
time: 2024-08-03 21:20:55 +0000 UTC, lat: 47.62941, long: -122.83556, power: 40, cadence: 87, distance: 12130912
time: 2024-08-03 21:20:56 +0000 UTC, lat: 47.62947, long: -122.83545, power: 128, cadence: 85, distance: 12131933
time: 2024-08-03 21:20:57 +0000 UTC, lat: 47.62952, long: -122.83534, power: 154, cadence: 96, distance: 12132948
time: 2024-08-03 21:20:58 +0000 UTC, lat: 47.62958, long: -122.83524, power: 311, cadence: 96, distance: 12133966
time: 2024-08-03 21:20:59 +0000 UTC, lat: 47.62964, long: -122.83514, power: 198, cadence: 96, distance: 12134973
time: 2024-08-03 21:21:00 +0000 UTC, lat: 47.62970, long: -122.83503, power: 187, cadence: 96, distance: 12136040
time: 2024-08-03 21:21:01 +0000 UTC, lat: 47.62976, long: -122.83494, power: 195, cadence: 96, distance: 12137005
time: 2024-08-03 21:21:02 +0000 UTC, lat: 47.62981, long: -122.83485, power: 23, cadence: 86, distance: 12137898
time: 2024-08-03 21:21:03 +0000 UTC, lat: 47.62987, long: -122.83477, power: 23, cadence: 90, distance: 12138718
time: 2024-08-03 21:21:04 +0000 UTC, lat: 47.62994, long: -122.83469, power: 25, cadence: 92, distance: 12139642
time: 2024-08-03 21:21:05 +0000 UTC, lat: 47.63000, long: -122.83461, power: 101, cadence: 88, distance: 12140614
time: 2024-08-03 21:21:06 +0000 UTC, lat: 47.63007, long: -122.83453, power: 165, cadence: 92, distance: 12141603
time: 2024-08-03 21:21:07 +0000 UTC, lat: 47.63015, long: -122.83446, power: 201, cadence: 89, distance: 12142548
time: 2024-08-03 21:21:08 +0000 UTC, lat: 47.63022, long: -122.83437, power: 125, cadence: 89, distance: 12143546
time: 2024-08-03 21:21:09 +0000 UTC, lat: 47.63030, long: -122.83430, power: 125, cadence: 91, distance: 12144620
time: 2024-08-03 21:21:10 +0000 UTC, lat: 47.63038, long: -122.83424, power: 181, cadence: 87, distance: 12145662
time: 2024-08-03 21:21:11 +0000 UTC, lat: 47.63046, long: -122.83418, power: 207, cadence: 91, distance: 12146616
time: 2024-08-03 21:21:12 +0000 UTC, lat: 47.63054, long: -122.83411, power: 170, cadence: 93, distance: 12147680
time: 2024-08-03 21:21:13 +0000 UTC, lat: 47.63062, long: -122.83405, power: 124, cadence: 90, distance: 12148648
time: 2024-08-03 21:21:14 +0000 UTC, lat: 47.63070, long: -122.83400, power: 121, cadence: 90, distance: 12149691
time: 2024-08-03 21:21:15 +0000 UTC, lat: 47.63078, long: -122.83395, power: 206, cadence: 91, distance: 12150647
time: 2024-08-03 21:21:16 +0000 UTC, lat: 47.63086, long: -122.83390, power: 193, cadence: 92, distance: 12151637
time: 2024-08-03 21:21:17 +0000 UTC, lat: 47.63095, long: -122.83386, power: 165, cadence: 94, distance: 12152565
time: 2024-08-03 21:21:18 +0000 UTC, lat: 47.63103, long: -122.83382, power: 27, cadence: 60, distance: 12153528
time: 2024-08-03 21:21:19 +0000 UTC, lat: 47.63111, long: -122.83379, power: 0, cadence: 52, distance: 12154534
time: 2024-08-03 21:21:20 +0000 UTC, lat: 47.63120, long: -122.83376, power: 0, cadence: 52, distance: 12155505
time: 2024-08-03 21:21:21 +0000 UTC, lat: 47.63128, long: -122.83372, power: 0, cadence: 52, distance: 12156470
time: 2024-08-03 21:21:22 +0000 UTC, lat: 47.63137, long: -122.83369, power: 0, cadence: 23, distance: 12157443
time: 2024-08-03 21:21:23 +0000 UTC, lat: 47.63146, long: -122.83367, power: 261, cadence: 95, distance: 12158459
time: 2024-08-03 21:21:24 +0000 UTC, lat: 47.63156, long: -122.83365, power: 166, cadence: 91, distance: 12159520
time: 2024-08-03 21:21:25 +0000 UTC, lat: 47.63166, long: -122.83363, power: 148, cadence: 85, distance: 12160689
time: 2024-08-03 21:21:26 +0000 UTC, lat: 47.63176, long: -122.83362, power: 83, cadence: 92, distance: 12161809
time: 2024-08-03 21:21:27 +0000 UTC, lat: 47.63186, long: -122.83361, power: 24, cadence: 36, distance: 12162902
time: 2024-08-03 21:21:28 +0000 UTC, lat: 47.63196, long: -122.83361, power: 67, cadence: 96, distance: 12164039
time: 2024-08-03 21:21:29 +0000 UTC, lat: 47.63206, long: -122.83360, power: 143, cadence: 82, distance: 12165157
time: 2024-08-03 21:21:30 +0000 UTC, lat: 47.63215, long: -122.83360, power: 169, cadence: 91, distance: 12166188
time: 2024-08-03 21:21:31 +0000 UTC, lat: 47.63224, long: -122.83360, power: 84, cadence: 84, distance: 12167183
time: 2024-08-03 21:21:32 +0000 UTC, lat: 47.63234, long: -122.83361, power: 57, cadence: 90, distance: 12168227
time: 2024-08-03 21:21:33 +0000 UTC, lat: 47.63244, long: -122.83364, power: 0, cadence: 61, distance: 12169409
time: 2024-08-03 21:21:34 +0000 UTC, lat: 47.63254, long: -122.83368, power: 0, cadence: 61, distance: 12170554
time: 2024-08-03 21:21:35 +0000 UTC, lat: 47.63266, long: -122.83370, power: 0, cadence: 61, distance: 12171843
time: 2024-08-03 21:21:36 +0000 UTC, lat: 47.63276, long: -122.83373, power: 0, cadence: 0, distance: 12173025
time: 2024-08-03 21:21:37 +0000 UTC, lat: 47.63286, long: -122.83376, power: 0, cadence: 0, distance: 12174150
time: 2024-08-03 21:21:38 +0000 UTC, lat: 47.63297, long: -122.83378, power: 0, cadence: 0, distance: 12175427
time: 2024-08-03 21:21:39 +0000 UTC, lat: 47.63309, long: -122.83380, power: 0, cadence: 0, distance: 12176752
time: 2024-08-03 21:21:40 +0000 UTC, lat: 47.63321, long: -122.83382, power: 0, cadence: 0, distance: 12178073
time: 2024-08-03 21:21:41 +0000 UTC, lat: 47.63332, long: -122.83385, power: 0, cadence: 0, distance: 12179441
time: 2024-08-03 21:21:42 +0000 UTC, lat: 47.63343, long: -122.83387, power: 0, cadence: 7, distance: 12180716
time: 2024-08-03 21:21:43 +0000 UTC, lat: 47.63355, long: -122.83389, power: 16, cadence: 74, distance: 12181965
time: 2024-08-03 21:21:44 +0000 UTC, lat: 47.63366, long: -122.83392, power: 0, cadence: 73, distance: 12183226
time: 2024-08-03 21:21:45 +0000 UTC, lat: 47.63378, long: -122.83395, power: 0, cadence: 73, distance: 12184570
time: 2024-08-03 21:21:46 +0000 UTC, lat: 47.63390, long: -122.83397, power: 0, cadence: 73, distance: 12185884
time: 2024-08-03 21:21:47 +0000 UTC, lat: 47.63401, long: -122.83400, power: 0, cadence: 0, distance: 12187116
time: 2024-08-03 21:21:48 +0000 UTC, lat: 47.63412, long: -122.83403, power: 0, cadence: 0, distance: 12188414
time: 2024-08-03 21:21:49 +0000 UTC, lat: 47.63423, long: -122.83405, power: 0, cadence: 0, distance: 12189720
time: 2024-08-03 21:21:50 +0000 UTC, lat: 47.63435, long: -122.83408, power: 0, cadence: 0, distance: 12191040
time: 2024-08-03 21:21:51 +0000 UTC, lat: 47.63447, long: -122.83409, power: 0, cadence: 0, distance: 12192348
time: 2024-08-03 21:21:52 +0000 UTC, lat: 47.63460, long: -122.83408, power: 0, cadence: 0, distance: 12193752
time: 2024-08-03 21:21:53 +0000 UTC, lat: 47.63473, long: -122.83406, power: 0, cadence: 0, distance: 12195197
time: 2024-08-03 21:21:54 +0000 UTC, lat: 47.63485, long: -122.83404, power: 0, cadence: 0, distance: 12196573
time: 2024-08-03 21:21:55 +0000 UTC, lat: 47.63497, long: -122.83401, power: 0, cadence: 0, distance: 12197865
time: 2024-08-03 21:21:56 +0000 UTC, lat: 47.63509, long: -122.83397, power: 0, cadence: 5, distance: 12199194
time: 2024-08-03 21:21:57 +0000 UTC, lat: 47.63520, long: -122.83394, power: 0, cadence: 42, distance: 12200507
time: 2024-08-03 21:21:58 +0000 UTC, lat: 47.63532, long: -122.83389, power: 0, cadence: 42, distance: 12201786
time: 2024-08-03 21:21:59 +0000 UTC, lat: 47.63543, long: -122.83383, power: 0, cadence: 42, distance: 12203098
time: 2024-08-03 21:22:00 +0000 UTC, lat: 47.63554, long: -122.83377, power: 0, cadence: 0, distance: 12204426
time: 2024-08-03 21:22:01 +0000 UTC, lat: 47.63565, long: -122.83372, power: 0, cadence: 16, distance: 12205698
time: 2024-08-03 21:22:02 +0000 UTC, lat: 47.63575, long: -122.83365, power: 53, cadence: 80, distance: 12207009
time: 2024-08-03 21:22:03 +0000 UTC, lat: 47.63585, long: -122.83357, power: 160, cadence: 84, distance: 12208236
time: 2024-08-03 21:22:04 +0000 UTC, lat: 47.63595, long: -122.83350, power: 206, cadence: 86, distance: 12209452
time: 2024-08-03 21:22:05 +0000 UTC, lat: 47.63605, long: -122.83344, power: 132, cadence: 86, distance: 12210673
time: 2024-08-03 21:22:06 +0000 UTC, lat: 47.63615, long: -122.83337, power: 0, cadence: 86, distance: 12211869
time: 2024-08-03 21:22:07 +0000 UTC, lat: 47.63624, long: -122.83331, power: 0, cadence: 86, distance: 12213034
time: 2024-08-03 21:22:08 +0000 UTC, lat: 47.63634, long: -122.83324, power: 0, cadence: 21, distance: 12214198
time: 2024-08-03 21:22:09 +0000 UTC, lat: 47.63643, long: -122.83318, power: 91, cadence: 82, distance: 12215354
time: 2024-08-03 21:22:10 +0000 UTC, lat: 47.63653, long: -122.83311, power: 110, cadence: 83, distance: 12216529
time: 2024-08-03 21:22:11 +0000 UTC, lat: 47.63662, long: -122.83305, power: 114, cadence: 86, distance: 12217651
time: 2024-08-03 21:22:12 +0000 UTC, lat: 47.63671, long: -122.83298, power: 17, cadence: 40, distance: 12218780
time: 2024-08-03 21:22:13 +0000 UTC, lat: 47.63680, long: -122.83291, power: 17, cadence: 54, distance: 12219915
time: 2024-08-03 21:22:14 +0000 UTC, lat: 47.63690, long: -122.83284, power: 117, cadence: 81, distance: 12221084
time: 2024-08-03 21:22:15 +0000 UTC, lat: 47.63699, long: -122.83277, power: 89, cadence: 83, distance: 12222223
time: 2024-08-03 21:22:16 +0000 UTC, lat: 47.63708, long: -122.83271, power: 0, cadence: 83, distance: 12223418
time: 2024-08-03 21:22:17 +0000 UTC, lat: 47.63717, long: -122.83265, power: 0, cadence: 83, distance: 12224513
time: 2024-08-03 21:22:18 +0000 UTC, lat: 47.63726, long: -122.83258, power: 0, cadence: 0, distance: 12225581
time: 2024-08-03 21:22:19 +0000 UTC, lat: 47.63735, long: -122.83252, power: 0, cadence: 17, distance: 12226677
time: 2024-08-03 21:22:20 +0000 UTC, lat: 47.63744, long: -122.83245, power: 82, cadence: 87, distance: 12227751
time: 2024-08-03 21:22:21 +0000 UTC, lat: 47.63752, long: -122.83239, power: 29, cadence: 82, distance: 12228834
time: 2024-08-03 21:22:22 +0000 UTC, lat: 47.63761, long: -122.83233, power: 41, cadence: 82, distance: 12229954
time: 2024-08-03 21:22:23 +0000 UTC, lat: 47.63770, long: -122.83227, power: 41, cadence: 82, distance: 12231030
time: 2024-08-03 21:22:24 +0000 UTC, lat: 47.63779, long: -122.83220, power: 41, cadence: 60, distance: 12232152
time: 2024-08-03 21:22:25 +0000 UTC, lat: 47.63788, long: -122.83214, power: 110, cadence: 87, distance: 12233219
time: 2024-08-03 21:22:26 +0000 UTC, lat: 47.63797, long: -122.83207, power: 75, cadence: 35, distance: 12234334
time: 2024-08-03 21:22:27 +0000 UTC, lat: 47.63805, long: -122.83202, power: 75, cadence: 89, distance: 12235375
time: 2024-08-03 21:22:28 +0000 UTC, lat: 47.63814, long: -122.83195, power: 112, cadence: 42, distance: 12236405
time: 2024-08-03 21:22:29 +0000 UTC, lat: 47.63822, long: -122.83189, power: 112, cadence: 81, distance: 12237419
time: 2024-08-03 21:22:30 +0000 UTC, lat: 47.63831, long: -122.83183, power: 308, cadence: 85, distance: 12238552
time: 2024-08-03 21:22:31 +0000 UTC, lat: 47.63840, long: -122.83176, power: 197, cadence: 84, distance: 12239647
time: 2024-08-03 21:22:32 +0000 UTC, lat: 47.63849, long: -122.83171, power: 154, cadence: 84, distance: 12240780
time: 2024-08-03 21:22:33 +0000 UTC, lat: 47.63858, long: -122.83165, power: 94, cadence: 84, distance: 12241831
time: 2024-08-03 21:22:34 +0000 UTC, lat: 47.63867, long: -122.83159, power: 94, cadence: 31, distance: 12242913
time: 2024-08-03 21:22:35 +0000 UTC, lat: 47.63876, long: -122.83152, power: 94, cadence: 80, distance: 12244013
time: 2024-08-03 21:22:36 +0000 UTC, lat: 47.63884, long: -122.83145, power: 231, cadence: 81, distance: 12245080
time: 2024-08-03 21:22:37 +0000 UTC, lat: 47.63892, long: -122.83138, power: 175, cadence: 88, distance: 12246155
time: 2024-08-03 21:22:38 +0000 UTC, lat: 47.63901, long: -122.83132, power: 162, cadence: 89, distance: 12247220
time: 2024-08-03 21:22:39 +0000 UTC, lat: 47.63909, long: -122.83125, power: 179, cadence: 90, distance: 12248308
time: 2024-08-03 21:22:40 +0000 UTC, lat: 47.63918, long: -122.83117, power: 3, cadence: 77, distance: 12249358
time: 2024-08-03 21:22:41 +0000 UTC, lat: 47.63925, long: -122.83110, power: 27, cadence: 77, distance: 12250394
time: 2024-08-03 21:22:42 +0000 UTC, lat: 47.63933, long: -122.83102, power: 27, cadence: 33, distance: 12251398
time: 2024-08-03 21:22:43 +0000 UTC, lat: 47.63940, long: -122.83094, power: 28, cadence: 91, distance: 12252425
time: 2024-08-03 21:22:44 +0000 UTC, lat: 47.63947, long: -122.83086, power: 0, cadence: 91, distance: 12253416
time: 2024-08-03 21:22:45 +0000 UTC, lat: 47.63954, long: -122.83079, power: 0, cadence: 91, distance: 12254366
time: 2024-08-03 21:22:46 +0000 UTC, lat: 47.63961, long: -122.83070, power: 0, cadence: 0, distance: 12255334
time: 2024-08-03 21:22:47 +0000 UTC, lat: 47.63968, long: -122.83062, power: 0, cadence: 19, distance: 12256312
time: 2024-08-03 21:22:48 +0000 UTC, lat: 47.63974, long: -122.83054, power: 269, cadence: 90, distance: 12257280
time: 2024-08-03 21:22:49 +0000 UTC, lat: 47.63980, long: -122.83044, power: 344, cadence: 94, distance: 12258254
time: 2024-08-03 21:22:50 +0000 UTC, lat: 47.63987, long: -122.83036, power: 214, cadence: 89, distance: 12259224
time: 2024-08-03 21:22:51 +0000 UTC, lat: 47.63994, long: -122.83027, power: 45, cadence: 92, distance: 12260215
time: 2024-08-03 21:22:52 +0000 UTC, lat: 47.64000, long: -122.83018, power: 32, cadence: 66, distance: 12261192
time: 2024-08-03 21:22:53 +0000 UTC, lat: 47.64006, long: -122.83009, power: 32, cadence: 86, distance: 12262152
time: 2024-08-03 21:22:54 +0000 UTC, lat: 47.64012, long: -122.83001, power: 14, cadence: 86, distance: 12263080
time: 2024-08-03 21:22:55 +0000 UTC, lat: 47.64018, long: -122.82992, power: 14, cadence: 43, distance: 12263999
time: 2024-08-03 21:22:56 +0000 UTC, lat: 47.64024, long: -122.82983, power: 189, cadence: 86, distance: 12264938
time: 2024-08-03 21:22:57 +0000 UTC, lat: 47.64029, long: -122.82974, power: 170, cadence: 86, distance: 12265830
time: 2024-08-03 21:22:58 +0000 UTC, lat: 47.64035, long: -122.82965, power: 133, cadence: 86, distance: 12266752
time: 2024-08-03 21:22:59 +0000 UTC, lat: 47.64040, long: -122.82956, power: 191, cadence: 87, distance: 12267672
time: 2024-08-03 21:23:00 +0000 UTC, lat: 47.64045, long: -122.82947, power: 197, cadence: 91, distance: 12268584
time: 2024-08-03 21:23:01 +0000 UTC, lat: 47.64051, long: -122.82937, power: 231, cadence: 99, distance: 12269490
time: 2024-08-03 21:23:02 +0000 UTC, lat: 47.64056, long: -122.82928, power: 223, cadence: 98, distance: 12270417
time: 2024-08-03 21:23:03 +0000 UTC, lat: 47.64061, long: -122.82918, power: 99, cadence: 97, distance: 12271362
time: 2024-08-03 21:23:04 +0000 UTC, lat: 47.64066, long: -122.82908, power: 0, cadence: 97, distance: 12272266
time: 2024-08-03 21:23:05 +0000 UTC, lat: 47.64070, long: -122.82899, power: 0, cadence: 97, distance: 12273122
time: 2024-08-03 21:23:06 +0000 UTC, lat: 47.64074, long: -122.82890, power: 0, cadence: 0, distance: 12273922
time: 2024-08-03 21:23:07 +0000 UTC, lat: 47.64078, long: -122.82882, power: 0, cadence: 0, distance: 12274636
time: 2024-08-03 21:23:08 +0000 UTC, lat: 47.64082, long: -122.82875, power: 0, cadence: 0, distance: 12275323
time: 2024-08-03 21:23:09 +0000 UTC, lat: 47.64085, long: -122.82868, power: 0, cadence: 0, distance: 12275915
time: 2024-08-03 21:23:10 +0000 UTC, lat: 47.64087, long: -122.82862, power: 0, cadence: 0, distance: 12276479
time: 2024-08-03 21:23:11 +0000 UTC, lat: 47.64090, long: -122.82855, power: 13, cadence: 8, distance: 12277067
time: 2024-08-03 21:23:12 +0000 UTC, lat: 47.64092, long: -122.82848, power: 29, cadence: 65, distance: 12277608
time: 2024-08-03 21:23:13 +0000 UTC, lat: 47.64094, long: -122.82842, power: 105, cadence: 69, distance: 12278173
time: 2024-08-03 21:23:14 +0000 UTC, lat: 47.64097, long: -122.82835, power: 28, cadence: 55, distance: 12278705
time: 2024-08-03 21:23:15 +0000 UTC, lat: 47.64099, long: -122.82829, power: 202, cadence: 68, distance: 12279315
time: 2024-08-03 21:23:16 +0000 UTC, lat: 47.64102, long: -122.82819, power: 246, cadence: 74, distance: 12280017
time: 2024-08-03 21:23:17 +0000 UTC, lat: 47.64104, long: -122.82812, power: 252, cadence: 77, distance: 12280709
time: 2024-08-03 21:23:18 +0000 UTC, lat: 47.64107, long: -122.82803, power: 199, cadence: 78, distance: 12281434
time: 2024-08-03 21:23:19 +0000 UTC, lat: 47.64110, long: -122.82793, power: 237, cadence: 81, distance: 12282180
time: 2024-08-03 21:23:20 +0000 UTC, lat: 47.64112, long: -122.82784, power: 270, cadence: 86, distance: 12282934
time: 2024-08-03 21:23:21 +0000 UTC, lat: 47.64116, long: -122.82774, power: 232, cadence: 86, distance: 12283726
time: 2024-08-03 21:23:22 +0000 UTC, lat: 47.64118, long: -122.82764, power: 232, cadence: 85, distance: 12284527
time: 2024-08-03 21:23:23 +0000 UTC, lat: 47.64121, long: -122.82754, power: 325, cadence: 86, distance: 12285380
time: 2024-08-03 21:23:24 +0000 UTC, lat: 47.64123, long: -122.82743, power: 325, cadence: 87, distance: 12286245
time: 2024-08-03 21:23:25 +0000 UTC, lat: 47.64126, long: -122.82732, power: 315, cadence: 89, distance: 12287134
time: 2024-08-03 21:23:26 +0000 UTC, lat: 47.64128, long: -122.82720, power: 445, cadence: 89, distance: 12288031
time: 2024-08-03 21:23:27 +0000 UTC, lat: 47.64130, long: -122.82707, power: 445, cadence: 93, distance: 12289034
time: 2024-08-03 21:23:28 +0000 UTC, lat: 47.64132, long: -122.82694, power: 785, cadence: 104, distance: 12290087
time: 2024-08-03 21:23:29 +0000 UTC, lat: 47.64135, long: -122.82680, power: 707, cadence: 109, distance: 12291198
time: 2024-08-03 21:23:30 +0000 UTC, lat: 47.64137, long: -122.82665, power: 505, cadence: 116, distance: 12292312
time: 2024-08-03 21:23:31 +0000 UTC, lat: 47.64138, long: -122.82651, power: 298, cadence: 117, distance: 12293397
time: 2024-08-03 21:23:32 +0000 UTC, lat: 47.64140, long: -122.82637, power: 282, cadence: 99, distance: 12294472
time: 2024-08-03 21:23:33 +0000 UTC, lat: 47.64142, long: -122.82623, power: 297, cadence: 100, distance: 12295516
time: 2024-08-03 21:23:34 +0000 UTC, lat: 47.64144, long: -122.82610, power: 272, cadence: 100, distance: 12296580
time: 2024-08-03 21:23:35 +0000 UTC, lat: 47.64146, long: -122.82596, power: 272, cadence: 101, distance: 12297634
time: 2024-08-03 21:23:36 +0000 UTC, lat: 47.64148, long: -122.82582, power: 251, cadence: 99, distance: 12298699
time: 2024-08-03 21:23:37 +0000 UTC, lat: 47.64150, long: -122.82568, power: 234, cadence: 98, distance: 12299728
time: 2024-08-03 21:23:38 +0000 UTC, lat: 47.64152, long: -122.82555, power: 194, cadence: 97, distance: 12300777
time: 2024-08-03 21:23:39 +0000 UTC, lat: 47.64153, long: -122.82542, power: 104, cadence: 115, distance: 12301784
time: 2024-08-03 21:23:40 +0000 UTC, lat: 47.64155, long: -122.82529, power: 0, cadence: 53, distance: 12302755
time: 2024-08-03 21:23:41 +0000 UTC, lat: 47.64157, long: -122.82516, power: 0, cadence: 53, distance: 12303684
time: 2024-08-03 21:23:42 +0000 UTC, lat: 47.64159, long: -122.82506, power: 0, cadence: 53, distance: 12304552
time: 2024-08-03 21:23:43 +0000 UTC, lat: 47.64161, long: -122.82494, power: 0, cadence: 0, distance: 12305409
time: 2024-08-03 21:23:44 +0000 UTC, lat: 47.64162, long: -122.82484, power: 0, cadence: 15, distance: 12306230
time: 2024-08-03 21:23:45 +0000 UTC, lat: 47.64164, long: -122.82474, power: 198, cadence: 92, distance: 12307022
time: 2024-08-03 21:23:46 +0000 UTC, lat: 47.64165, long: -122.82464, power: 84, cadence: 107, distance: 12307781
time: 2024-08-03 21:23:47 +0000 UTC, lat: 47.64166, long: -122.82455, power: 111, cadence: 101, distance: 12308477
time: 2024-08-03 21:23:48 +0000 UTC, lat: 47.64167, long: -122.82446, power: 25, cadence: 87, distance: 12309130
time: 2024-08-03 21:23:49 +0000 UTC, lat: 47.64169, long: -122.82437, power: 71, cadence: 91, distance: 12309769
time: 2024-08-03 21:23:50 +0000 UTC, lat: 47.64170, long: -122.82429, power: 42, cadence: 74, distance: 12310428
time: 2024-08-03 21:23:51 +0000 UTC, lat: 47.64171, long: -122.82421, power: 42, cadence: 74, distance: 12311022
time: 2024-08-03 21:23:52 +0000 UTC, lat: 47.64172, long: -122.82414, power: 42, cadence: 58, distance: 12311559
time: 2024-08-03 21:23:53 +0000 UTC, lat: 47.64173, long: -122.82407, power: 145, cadence: 86, distance: 12312098
time: 2024-08-03 21:23:54 +0000 UTC, lat: 47.64175, long: -122.82401, power: 105, cadence: 98, distance: 12312622
time: 2024-08-03 21:23:55 +0000 UTC, lat: 47.64176, long: -122.82394, power: 169, cadence: 107, distance: 12313112
time: 2024-08-03 21:23:56 +0000 UTC, lat: 47.64177, long: -122.82388, power: 315, cadence: 93, distance: 12313622
time: 2024-08-03 21:23:57 +0000 UTC, lat: 47.64178, long: -122.82381, power: 316, cadence: 95, distance: 12314127
time: 2024-08-03 21:23:58 +0000 UTC, lat: 47.64179, long: -122.82375, power: 312, cadence: 97, distance: 12314627
time: 2024-08-03 21:23:59 +0000 UTC, lat: 47.64180, long: -122.82368, power: 293, cadence: 99, distance: 12315126
time: 2024-08-03 21:24:00 +0000 UTC, lat: 47.64181, long: -122.82362, power: 292, cadence: 99, distance: 12315629
time: 2024-08-03 21:24:01 +0000 UTC, lat: 47.64182, long: -122.82355, power: 317, cadence: 98, distance: 12316123
time: 2024-08-03 21:24:02 +0000 UTC, lat: 47.64183, long: -122.82349, power: 254, cadence: 102, distance: 12316612
time: 2024-08-03 21:24:03 +0000 UTC, lat: 47.64183, long: -122.82343, power: 262, cadence: 94, distance: 12317120
time: 2024-08-03 21:24:04 +0000 UTC, lat: 47.64185, long: -122.82336, power: 264, cadence: 98, distance: 12317620
time: 2024-08-03 21:24:05 +0000 UTC, lat: 47.64186, long: -122.82330, power: 240, cadence: 96, distance: 12318101
time: 2024-08-03 21:24:06 +0000 UTC, lat: 47.64187, long: -122.82323, power: 253, cadence: 95, distance: 12318580
time: 2024-08-03 21:24:07 +0000 UTC, lat: 47.64188, long: -122.82318, power: 209, cadence: 95, distance: 12319009
time: 2024-08-03 21:24:08 +0000 UTC, lat: 47.64190, long: -122.82313, power: 248, cadence: 90, distance: 12319463
time: 2024-08-03 21:24:09 +0000 UTC, lat: 47.64191, long: -122.82307, power: 218, cadence: 91, distance: 12319937
time: 2024-08-03 21:24:10 +0000 UTC, lat: 47.64192, long: -122.82301, power: 255, cadence: 91, distance: 12320373
time: 2024-08-03 21:24:11 +0000 UTC, lat: 47.64193, long: -122.82295, power: 255, cadence: 88, distance: 12320812
time: 2024-08-03 21:24:12 +0000 UTC, lat: 47.64194, long: -122.82289, power: 346, cadence: 92, distance: 12321324
time: 2024-08-03 21:24:13 +0000 UTC, lat: 47.64196, long: -122.82283, power: 345, cadence: 96, distance: 12321805
time: 2024-08-03 21:24:14 +0000 UTC, lat: 47.64197, long: -122.82276, power: 278, cadence: 97, distance: 12322344
time: 2024-08-03 21:24:15 +0000 UTC, lat: 47.64199, long: -122.82270, power: 250, cadence: 99, distance: 12322797
time: 2024-08-03 21:24:16 +0000 UTC, lat: 47.64200, long: -122.82264, power: 187, cadence: 91, distance: 12323303
time: 2024-08-03 21:24:17 +0000 UTC, lat: 47.64202, long: -122.82259, power: 257, cadence: 86, distance: 12323755
time: 2024-08-03 21:24:18 +0000 UTC, lat: 47.64204, long: -122.82253, power: 293, cadence: 85, distance: 12324269
time: 2024-08-03 21:24:19 +0000 UTC, lat: 47.64206, long: -122.82246, power: 287, cadence: 88, distance: 12324759
time: 2024-08-03 21:24:20 +0000 UTC, lat: 47.64208, long: -122.82240, power: 265, cadence: 91, distance: 12325260
time: 2024-08-03 21:24:21 +0000 UTC, lat: 47.64210, long: -122.82234, power: 178, cadence: 88, distance: 12325766
time: 2024-08-03 21:24:22 +0000 UTC, lat: 47.64212, long: -122.82228, power: 188, cadence: 87, distance: 12326306
time: 2024-08-03 21:24:23 +0000 UTC, lat: 47.64214, long: -122.82222, power: 149, cadence: 85, distance: 12326802
time: 2024-08-03 21:24:24 +0000 UTC, lat: 47.64217, long: -122.82216, power: 149, cadence: 84, distance: 12327320
time: 2024-08-03 21:24:25 +0000 UTC, lat: 47.64219, long: -122.82210, power: 189, cadence: 82, distance: 12327866
time: 2024-08-03 21:24:26 +0000 UTC, lat: 47.64222, long: -122.82204, power: 203, cadence: 85, distance: 12328405
time: 2024-08-03 21:24:27 +0000 UTC, lat: 47.64224, long: -122.82198, power: 224, cadence: 89, distance: 12328955
time: 2024-08-03 21:24:28 +0000 UTC, lat: 47.64227, long: -122.82191, power: 110, cadence: 85, distance: 12329506
time: 2024-08-03 21:24:29 +0000 UTC, lat: 47.64230, long: -122.82185, power: 238, cadence: 79, distance: 12330076
time: 2024-08-03 21:24:30 +0000 UTC, lat: 47.64232, long: -122.82178, power: 202, cadence: 83, distance: 12330651
time: 2024-08-03 21:24:31 +0000 UTC, lat: 47.64235, long: -122.82172, power: 176, cadence: 82, distance: 12331205
time: 2024-08-03 21:24:32 +0000 UTC, lat: 47.64238, long: -122.82167, power: 180, cadence: 86, distance: 12331759
time: 2024-08-03 21:24:33 +0000 UTC, lat: 47.64241, long: -122.82160, power: 259, cadence: 86, distance: 12332312
